,0
30791,5520753.248543379
30792,5084680.220761358
30793,3707437.6291020247
30794,4295123.517862527
30795,4725738.977646902
30796,5122368.041559333
30797,7673901.692796785
30798,4539087.131062816
30799,3933584.605750088
30800,4221855.258464818
30801,5305908.632524489
30802,3883233.130105203
30803,4901858.544968611
30804,5205318.288741056
30805,4054170.3320347164
30806,5436148.77843432
30807,5503890.657988148
30808,4516807.317885449
30809,4289345.417753878
30810,5411204.6382042505
30811,4925604.68103325
30812,3906405.9648183086
30813,5644764.047633439
30814,5561215.187433648
30815,3941496.213431001
30816,5904846.094035053
30817,3228858.178043891
30818,4337608.780046051
30819,4437273.27290564
30820,4354013.53570114
30821,3382125.762341486
30822,5597596.448492064
30823,4747142.308990173
30824,2731946.230200505
30825,4784072.099824522
30826,3331164.2729069106
30827,3979384.324869074
30828,4696986.680307431
30829,5570908.944727723
30830,6261818.35047005
30831,2851771.5564585887
30832,4434993.062134348
30833,4807837.155528032
30834,3354725.206903484
30835,4593376.737230675
30836,3891775.3408129835
30837,2484521.4981814423
30838,3770464.3921977784
30839,4299068.050947641
30840,3726003.4958808753
30841,4243766.024875693
30842,3158847.8853364433
30843,5625788.773153666
30844,4278152.611971042
30845,4828336.172868496
30846,6208913.577543744
30847,4489073.258043587
30848,3387106.966993498
30849,4486337.213094629
30850,3680556.6646015267
30851,5142701.565742334
30852,5586382.792604339
30853,2772376.6016474427
30854,4607461.272287114
30855,3548337.810806916
30856,2371463.192765009
30857,4436080.699914854
30858,4476709.054611351
30859,3838771.63019788
30860,4220192.284678763
30861,4364107.662793012
30862,5685821.158124372
30863,4506011.726104327
30864,4748396.868104586
30865,7933638.8872515205
30866,5337667.50603415
30867,4680258.026874595
30868,2391075.918432731
30869,3731117.1252234248
30870,5236945.609160052
30871,3389987.670031225
30872,5925300.18662428
30873,6358495.75694333
30874,5778053.186749073
30875,3947344.873205655
30876,3350297.5409947606
30877,5908796.448814124
30878,5737750.674158591
30879,4309611.996715895
30880,5738614.305156975
30881,5624448.612622026
30882,4728760.641589981
30883,4279742.637134292
30884,4597610.586876509
30885,4312552.197796074
30886,5031918.48646747
30887,4944855.855240732
30888,4279559.816294099
30889,2128352.9553168183
30890,4683894.091820235
30891,3902939.251884478
30892,3571402.6016342016
30893,4334092.35751086
30894,4719882.162008309
30895,4446276.430655143
30896,3874368.87037644
30897,3847764.574783907
30898,4226203.881087891
30899,3315776.135176304
30900,4056730.350216405
30901,4832470.760964416
30902,3316727.193164774
30903,4525813.442780449
30904,4101047.3057228965
30905,4284630.416532654
30906,3379643.0180223105
30907,5478303.631008339
30908,4988066.067706543
30909,4523103.09898337
30910,4596502.005850738
30911,5772837.159871249
30912,4476806.79053314
30913,4479517.719158213
30914,4223757.904935245
30915,2875171.465558048
30916,4203243.4045452345
30917,4208280.621664164
30918,7005723.896171029
30919,3143732.444870061
30920,4944735.292240839
30921,4386373.762782057
30922,4031476.745875703
30923,3140588.4100969248
30924,4616330.562669774
30925,4712043.675836274
30926,3907324.541522435
30927,4210172.502640714
30928,3544573.4178255275
30929,4855793.310601779
30930,4519137.726821606
30931,5075542.224237802
30932,5143318.310825021
30933,7387580.155591448
30934,3998536.740623278
30935,3757665.093924708
30936,4534303.013014681
30937,3579061.656035864
30938,4654564.045695202
30939,3763994.312531778
30940,5038097.246004884
30941,4840697.752402191
30942,5195161.801880019
30943,2560453.3664429598
30944,4325253.247012176
30945,4286338.394963583
30946,4531025.516637861
30947,5244904.372167227
30948,3674421.727832248
30949,4414093.725425557
30950,3919854.4159676093
30951,4521826.088217396
30952,5492439.130282941
30953,5585811.848687863
30954,5253080.119526558
30955,3717014.81715573
30956,3937590.124571784
30957,4613121.137323146
30958,4521645.188889625
30959,4803235.448411181
30960,5724280.435767106
30961,5780346.122643224
30962,3031596.234572299
30963,3486909.131226437
30964,5474239.229976322
30965,3481407.021260181
30966,3707236.822067548
30967,5453536.462539604
30968,4554589.294431569
30969,2617271.4657837343
30970,5364998.386082672
30971,4050767.891337167
30972,4495482.596648977
30973,4915492.359598174
30974,4072833.9231337314
30975,4033659.714703555
30976,4818721.598699919
30977,4051360.852204993
30978,4842413.746202657
30979,3992036.8542889464
30980,4567131.720151808
30981,4421401.763926508
30982,3934641.6614072626
30983,5459649.641788357
30984,4997051.263316231
30985,4639077.005069225
30986,3869213.655335754
30987,4031868.522343542
30988,4069657.3519175975
30989,4752735.883629588
30990,4757841.135029805
30991,4329907.095151174
30992,5569905.642039966
30993,5390332.06423344
30994,4785573.875680414
30995,4297555.251069323
30996,4551272.183993569
30997,5256806.531281633
30998,4736837.289928347
30999,5198440.101754399
31000,3853875.389175313
31001,4588867.543159353
31002,4661614.956599655
31003,4088641.8326021596
31004,6101027.249258125
31005,5768448.773573409
31006,3935905.0657261126
31007,4607427.734347304
31008,4196081.963318836
31009,5034912.330684871
31010,5348069.720522727
31011,3740344.9181440235
31012,4451465.780700274
31013,3996573.767502133
31014,4234651.780188214
31015,3321575.1414728384
31016,3877104.1454129205
31017,3937272.636746248
31018,4503456.669375374
31019,5040204.88296814
31020,3747240.5390574
31021,2924719.5489260796
31022,7388281.447572395
31023,5222104.567760704
31024,4214732.713539745
31025,4363697.537370978
31026,3508618.577923945
31027,3006494.2641838617
31028,2435043.115623962
31029,4079301.0178326396
31030,4776073.332960023
31031,4355453.025001148
31032,5892291.1505495915
31033,3885330.224327148
31034,4508440.439856573
31035,5208470.798586415
31036,3897842.9498380716
31037,5118850.422745165
31038,5804411.977843901
31039,3380834.712614994
31040,4122239.918399852
31041,4154929.8131284667
31042,3849904.119939396
31043,4393100.790652036
31044,4003428.027080054
31045,4051141.187217763
31046,4180325.9474817277
31047,4513198.493511513
31048,4884008.429422675
31049,3954873.150161449
31050,5208237.481865553
31051,5381017.520341713
31052,5541983.160799455
31053,3939578.328506858
31054,5505121.888031775
31055,4018295.2572820187
31056,5837530.483648553
31057,4252656.611028108
31058,4992167.5569754755
31059,4385342.795294359
31060,3826102.6398652783
31061,4804268.339496179
31062,4397143.685277996
31063,3699983.1040248754
31064,5522452.917706002
31065,4159830.9414599454
31066,5812048.421216203
31067,2703620.2338273204
31068,3957754.9219915997
31069,2614190.383150549
31070,4391240.7452183
31071,3492289.037686161
31072,4661480.324424374
31073,2995152.5691508823
31074,3759133.7336170496
31075,4203175.401675682
31076,4190997.497238569
31077,4182006.8142177663
31078,4994026.125711332
31079,4916317.90373333
31080,4999307.332912717
31081,2384503.7520857356
31082,4184637.6709577106
31083,5935372.71948415
31084,3637719.917406187
31085,4103275.6849783133
31086,5881449.863041485
31087,4876807.986113855
31088,5071940.4514330765
31089,4397495.29218633
31090,3757378.916700649
31091,3874588.872634777
31092,6678806.874597955
31093,4035868.691522645
31094,3586307.919276812
31095,3965892.522896244
31096,4006627.6738898167
31097,4632664.145442159
31098,4340581.289349198
31099,3943030.3646949544
31100,4524702.674417552
31101,5123427.764310704
31102,4113335.889260198
31103,4776123.487622729
31104,5427122.624295011
31105,4208227.544777706
31106,4147418.7651250106
31107,4771719.6761059435
31108,5358419.173367574
31109,2875545.304540334
31110,5340872.678825888
31111,3615673.004138927
31112,4500847.803831898
31113,3383199.6174540976
31114,5888986.673526168
31115,4161306.705160462
31116,4943425.049499316
31117,2903172.6362446235
31118,4108302.930704206
31119,4216315.496554738
31120,4166225.503991794
31121,4804756.898842311
31122,4084351.0518028988
31123,6978824.475996125
31124,5272873.280114791
31125,4574500.487585456
31126,3581792.153453857
31127,3222890.0714784977
31128,3259647.7212860486
31129,4212190.876545678
31130,4536998.851527447
31131,4970335.167290065
31132,5082738.772805927
31133,7264394.643185184
31134,5470657.825925383
31135,5532800.025579392
31136,5140513.952015596
31137,3024670.309295643
31138,4063725.7700602845
31139,4210156.29560462
31140,4186924.8077127645
31141,5817371.315075358
31142,4673905.861102762
31143,4882351.401865216
31144,4024859.5339741837
31145,4091395.909339343
31146,2545749.26779686
31147,3770121.5958989016
31148,3557315.5001416886
31149,4033606.965321519
31150,3357385.4310824103
31151,4236645.841120428
31152,5334249.088997252
31153,3385063.9360160804
31154,3103938.3306252435
31155,6260769.107347096
31156,4266222.861097775
31157,3809532.8876540973
31158,2440047.8294156124
31159,4261285.628928102
31160,4661943.498136458
31161,5824158.238211675
31162,2538873.3397407555
31163,4185600.820574332
31164,2951946.3111808454
31165,4149974.1885697525
31166,4530336.414277963
31167,5189123.725424586
31168,3336027.722226756
31169,2931778.903531388
31170,6305855.146963032
31171,3433492.9225221626
31172,5454686.768028824
31173,4718734.917179528
31174,4468916.310317964
31175,5653287.696277083
31176,4553856.211787892
31177,4514998.693655711
31178,5314970.051281467
31179,3005841.6961750314
31180,4775235.445252301
31181,3379391.432013549
31182,7139541.475098471
31183,5445620.453099462
31184,3673437.5918573746
31185,4197833.5141994385
31186,6052425.1844764985
31187,5083794.810361618
31188,6544843.766394991
31189,5347665.578695837
31190,5886491.674554635
31191,3081557.893163042
31192,4509183.7904967
31193,6523264.738374198
31194,3588326.7270920607
31195,3988345.10026933
31196,4270868.60816577
31197,3494901.861955898
31198,4970372.031906797
31199,3354269.925751166
31200,4676508.559676684
31201,4666738.059907544
31202,3740728.881402868
31203,6074585.434327681
31204,3860989.66475279
31205,4150103.6078060633
31206,4423682.849706808
31207,6982839.402079348
31208,3858310.899512938
31209,2051645.6018359943
31210,2914625.8573418707
31211,5670797.323818093
31212,4108976.431939055
31213,4438534.848661432
31214,5387256.670708553
31215,4791557.655761243
31216,4204389.0771963205
31217,3447629.7527507665
31218,4133900.8581171236
31219,3262528.560384298
31220,4323029.88729162
31221,4693757.016648748
31222,4693817.077716652
31223,3790791.740475559
31224,4113372.881546597
31225,3788123.878750979
31226,4256100.205472196
31227,5730451.3184493305
31228,4058839.0322300424
31229,2727952.395239328
31230,2570932.0506678685
31231,4301058.580197424
31232,4006549.850023958
31233,6129382.745576339
31234,3574421.920419874
31235,4373700.648758105
31236,3623185.5908135856
31237,3409290.5711066755
31238,4644899.027029823
31239,5469187.373998762
31240,4164196.1100554867
31241,2314794.505866124
31242,4666272.065855294
31243,3871979.4973111055
31244,3018175.2671841104
31245,3502205.3338835733
31246,6072355.025147392
31247,3845210.265317779
31248,5094133.83474014
31249,3773268.1598092634
31250,5019680.975860818
31251,5806263.564906219
31252,7244989.720670109
31253,5138664.856197484
31254,4735144.47318382
31255,4342553.310931636
31256,3554953.7083322657
31257,5005767.024691753
31258,4205723.909367556
31259,3768457.375596033
31260,4985377.633695888
31261,4573366.1680460125
31262,5689873.193283211
31263,5469551.430068688
31264,4209610.520730285
31265,3292272.333856793
31266,3291577.2178503647
31267,4147519.2872248795
31268,4279008.154175986
31269,5396855.709041936
31270,3992504.407615068
31271,5151267.857379388
31272,4697958.26204539
31273,4287881.615835129
31274,4478726.6098863315
31275,5552361.439584476
31276,4371047.469521014
31277,4935802.304679168
31278,7377599.140466842
31279,3099593.8372984333
31280,3129653.616661336
31281,6650607.265328329
31282,5449290.875473162
31283,3030814.959811062
31284,5824790.391464467
31285,3771803.9705695305
31286,4218167.131392492
31287,5905327.074896196
31288,5295103.264021619
31289,3079781.1650802945
31290,4646305.072509524
31291,4170619.757727314
31292,4166861.4262207993
31293,3496341.2948167156
31294,4201200.850401003
31295,3522288.659449276
31296,3944835.402603768
31297,3168613.9459950486
31298,4329393.695732794
31299,3998738.6482078475
31300,5259753.744966523
31301,6446834.602966217
31302,5083548.136850143
31303,4888631.160304165
31304,3287462.119853595
31305,4848533.578301906
31306,2584916.1315980717
31307,4298905.642800116
31308,4393312.869518994
31309,4933177.4172525825
31310,4866604.957038264
31311,6234397.318971811
31312,4859906.630537038
31313,5082147.728555344
31314,5380136.137651912
31315,4489044.923610507
31316,4123191.612930573
31317,5670010.930516315
31318,4107574.3322816943
31319,3552615.5982721844
31320,3833444.972247711
31321,4156424.1672808384
31322,4300784.366403012
31323,3419621.8296771296
31324,4773560.39545982
31325,5124113.927017158
31326,5391461.169689578
31327,5085537.918254981
31328,5469383.81861048
31329,4233038.56726649
31330,5365306.677703268
31331,5470758.329084818
31332,3927196.3374491795
31333,3971353.112623168
31334,3736648.0427399874
31335,4548271.313802963
